CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment,ARPU,TenureDays,TransPerDay,EstAnnualFreq,CLV_Annual
15569,104,5,1375.71,0.6907121456556811,0.7988015671813782,0.7024660059921641,2,4,3,9,Loyal,275.142,229,0.021834061135371178,7.96943231441048,2192.7255458515283
15570,7,12,4165.52,0.1168471998156257,0.944457248213874,0.9193362525927632,4,4,4,12,Champions,347.1266666666667,363,0.03305785123966942,12.066115702479339,4188.470523415978
15571,12,4,650.4300000000001,0.1961281401244526,0.7430283475455174,0.4865176307905047,4,3,2,9,Others,162.60750000000002,67,0.05970149253731343,21.791044776119403,3543.387313432836
15572,5,7,2552.86,0.1020972574325881,0.8713989398478912,0.8416685872320812,4,4,4,12,Champions,364.69428571428574,274,0.025547445255474453,9.324817518248175,3400.7076642335765
15573,32,2,607.45,0.3989398478912191,0.5365291541829915,0.4637013136667435,3,3,2,8,Others,303.725,54,0.037037037037037035,13.518518518518517,4105.912037037037
15574,178,4,702.25,0.7994929707305831,0.7430283475455174,0.5148651763079051,1,3,3,7,Loyal,175.5625,195,0.020512820512820513,7.487179487179487,1314.4679487179487
15576,38,1,940.67,0.4358147038488131,0.3440884996542982,0.5996773450103711,3,2,3,8,Others,940.67,1,1.0,365.0,343344.55
15577,151,3,258.88,0.7616962433740493,0.6536068218483522,0.2078820004609357,1,3,1,5,Others,86.29333333333334,155,0.01935483870967742,7.064516129032258,609.6206451612903
15578,162,1,127.1,0.7769071214565568,0.3440884996542982,0.0686794192210186,1,2,1,4,Others,127.1,1,1.0,365.0,46391.5
15579,69,2,348.6,0.5902281631712376,0.5365291541829915,0.2956902512099562,2,3,2,7,Others,174.3,246,0.008130081300813009,2.9674796747967482,517.2317073170733
15581,121,13,3679.97,0.7199815625720212,0.951371283705923,0.9008988246139664,2,4,4,10,Loyal,283.07461538461536,246,0.052845528455284556,19.288617886178862,5460.118089430894
15582,25,3,682.9100000000001,0.3376353998617193,0.6536068218483522,0.5049550587693017,3,3,3,9,Loyal,227.63666666666668,196,0.015306122448979591,5.586734693877551,1271.7456632653061
15584,24,4,725.11,0.3263424752247061,0.7430283475455174,0.5256971652454483,3,3,3,9,Loyal,181.2775,139,0.02877697841726619,10.503597122302159,1904.0658273381296
15585,177,1,455.3,0.7976492279327034,0.3440884996542982,0.3793500806637474,1,2,2,5,Others,455.3,1,1.0,365.0,166184.5
15587,50,4,913.68,0.4975800875777829,0.7430283475455174,0.5911500345701775,3,3,3,9,Loyal,228.42,302,0.013245033112582781,4.8344370860927155,1104.282119205298
15589,256,3,478.53,0.8916801106245679,0.6536068218483522,0.3929476837981102,1,3,2,6,Others,159.51,55,0.05454545454545454,19.909090909090907,3175.6990909090905
15592,47,1,388.58,0.4869785664899747,0.3440884996542982,0.333256510716755,3,2,2,7,Need Attention,388.58,1,1.0,365.0,141831.69999999998
15593,71,1,199.8,0.599446877160636,0.3440884996542982,0.1491126987785204,2,2,1,5,Need Attention,199.8,1,1.0,365.0,72927.0
15594,16,5,1771.78,0.2313897211339018,0.7988015671813782,0.7640009218713989,4,4,4,12,Champions,354.356,219,0.0228310502283105,8.333333333333332,2952.9666666666662
15596,101,5,1406.59,0.6881769993085964,0.7988015671813782,0.708919105784743,2,4,3,9,Loyal,281.318,265,0.018867924528301886,6.886792452830188,1937.3786792452827
15597,35,1,324.57,0.4157640009218714,0.3440884996542982,0.2719520626872551,3,2,2,7,Need Attention,324.57,1,1.0,365.0,118468.05
15598,53,1,240.68,0.5183221940539294,0.3440884996542982,0.1912883152800184,2,2,1,5,Need Attention,240.68,1,1.0,365.0,87848.2
15599,27,2,761.74,0.3521548743950219,0.5365291541829915,0.539294768379811,3,3,3,9,Loyal,380.87,178,0.011235955056179775,4.101123595505618,1561.9949438202245
15601,11,14,6776.56,0.1836828762387647,0.9559806407006224,0.9594376584466467,4,4,4,12,Champions,484.04,362,0.03867403314917127,14.116022099447513,6832.719337016574
15602,8,9,1297.87,0.1343627563954828,0.9096566029038948,0.6865637243604518,4,4,3,11,Loyal,144.20777777777778,360,0.025,9.125,1315.8959722222223
15603,79,1,48.48,0.63632173311823,0.3440884996542982,0.0082968425904586,2,2,1,5,Need Attention,48.48,1,1.0,365.0,17695.199999999997
15604,52,1,216.39,0.5120995621110855,0.3440884996542982,0.1677805946070523,2,2,1,5,Need Attention,216.39,1,1.0,365.0,78982.34999999999
15605,36,5,1198.23,0.42406084351233,0.7988015671813782,0.6669739571329799,3,4,3,10,Loyal,239.64600000000002,338,0.014792899408284023,5.399408284023669,1293.9465976331362
15606,61,9,2920.16,0.5584235999078129,0.9096566029038948,0.8677114542521318,2,4,4,10,Loyal,324.4622222222222,264,0.03409090909090909,12.443181818181817,4037.342424242423
15607,337,1,104.76,0.9716524544825996,0.3440884996542982,0.0410232772528232,1,2,1,4,Others,104.76,1,1.0,365.0,38237.4
15608,28,4,1093.68,0.357686102788661,0.7430283475455174,0.6432357686102789,3,3,3,9,Loyal,273.42,93,0.043010752688172046,15.698924731182798,4292.400000000001
15609,184,1,298.48,0.805946070523162,0.3440884996542982,0.2378428209264807,1,2,1,4,Others,298.48,1,1.0,365.0,108945.20000000001
15610,52,1,112.46,0.5120995621110855,0.3440884996542982,0.0507029269416916,2,2,1,5,Need Attention,112.46,1,1.0,365.0,41047.899999999994
15611,10,13,1591.45,0.1666282553583775,0.951371283705923,0.7384189905508182,4,4,3,11,Loyal,122.41923076923078,326,0.03987730061349693,14.55521472392638,1781.8381901840492
15612,36,2,195.15,0.42406084351233,0.5365291541829915,0.1438119382346162,3,3,1,7,Others,97.575,26,0.07692307692307693,28.07692307692308,2739.6057692307695
15615,10,23,10399.74,0.1666282553583775,0.982714911269878,0.9767227471767688,4,4,4,12,Champions,452.1626086956522,349,0.0659025787965616,24.054441260744984,10876.518911174784
15618,33,4,776.851,0.4086194975800876,0.7430283475455174,0.5445955289237151,3,3,3,9,Loyal,194.21275,104,0.038461538461538464,14.03846153846154,2726.4482211538466
15619,11,1,336.40000000000003,0.1836828762387647,0.3440884996542982,0.2860106015210878,4,2,2,8,Others,336.40000000000003,1,1.0,365.0,122786.00000000001
15620,57,3,1553.18,0.5339940078359069,0.6536068218483522,0.733118230006914,2,3,3,8,Loyal,517.7266666666667,302,0.009933774834437087,3.6258278145695364,1877.187748344371
15621,4,4,1293.03,0.0875777828992855,0.7430283475455174,0.6856418529615119,4,3,3,10,Loyal,323.2575,18,0.2222222222222222,81.1111111111111,26219.774999999994
15622,43,9,3709.56,0.4634708458170085,0.9096566029038948,0.902281631712376,3,4,4,11,Loyal,412.17333333333335,240,0.0375,13.6875,5641.6225
15623,141,1,301.03,0.7492509794883614,0.3440884996542982,0.2408389029730352,2,2,1,5,Need Attention,301.03,1,1.0,365.0,109875.95
15624,117,4,588.13,0.7160636091265269,0.7430283475455174,0.4505646462318506,2,3,2,7,Others,147.0325,140,0.02857142857142857,10.428571428571429,1533.3389285714286
15625,104,4,1534.26,0.6907121456556811,0.7430283475455174,0.7298916801106246,2,3,3,8,Loyal,383.565,132,0.030303030303030304,11.06060606060606,4242.461363636364
15626,75,2,675.8,0.6218022585849274,0.5365291541829915,0.5014980410232772,2,3,3,8,Loyal,337.9,255,0.00784313725490196,2.8627450980392157,967.3215686274509
15628,5,9,2870.24,0.1020972574325881,0.9096566029038948,0.8647153722055774,4,4,4,12,Champions,318.91555555555556,363,0.024793388429752067,9.049586776859504,2886.053994490358
15630,45,2,1186.35,0.4763770454021664,0.5365291541829915,0.6639778750864255,3,3,3,9,Loyal,593.175,160,0.0125,4.5625,2706.3609374999996
15632,16,8,3285.31,0.2313897211339018,0.8939847891219175,0.8849965429822539,4,4,4,12,Champions,410.66375,260,0.03076923076923077,11.230769230769232,4612.069807692308
15634,17,1,243.55,0.2459091956672044,0.3440884996542982,0.1931320580778981,4,2,1,7,Others,243.55,1,1.0,365.0,88895.75
15636,90,2,724.76,0.6660520857340401,0.5365291541829915,0.5252362295459784,2,3,3,8,Loyal,362.38,193,0.010362694300518135,3.7823834196891193,1370.660103626943
15637,53,1,223.36,0.5183221940539294,0.3440884996542982,0.1746946300991012,2,2,1,5,Need Attention,223.36,1,1.0,365.0,81526.40000000001
15639,134,1,425.32,0.7409541368979028,0.3440884996542982,0.3611431205346854,2,2,2,6,Need Attention,425.32,1,1.0,365.0,155241.8
15640,4,15,12515.66,0.0875777828992855,0.9624337404932012,0.9824844434201429,4,4,4,12,Champions,834.3773333333334,368,0.04076086956521739,14.877717391304348,12413.63016304348
15641,105,4,1887.2,0.6914035492048859,0.7430283475455174,0.7812860106015211,2,3,4,9,Loyal,471.8,254,0.015748031496062992,5.748031496062992,2711.9212598425197
15643,192,3,664.0,0.8195436736575248,0.6536068218483522,0.4952754090804332,1,3,2,6,Others,221.33333333333334,91,0.03296703296703297,12.032967032967033,2663.2967032967035
15644,166,4,813.0,0.7824383498501959,0.7430283475455174,0.5591150034570177,1,3,3,7,Loyal,203.25,95,0.042105263157894736,15.368421052631579,3123.6315789473683
15645,19,1,612.01,0.2740262733348698,0.3440884996542982,0.4660059921640931,3,2,2,7,Need Attention,612.01,1,1.0,365.0,223383.65
15646,158,3,447.64,0.7727587001613275,0.6536068218483522,0.3747407236690481,1,3,2,6,Others,149.21333333333334,215,0.013953488372093023,5.093023255813954,759.9469767441861
15648,204,2,657.35,0.8326803410924176,0.5365291541829915,0.490896519935469,1,3,2,6,Others,328.675,63,0.031746031746031744,11.587301587301587,3808.4563492063494
15649,336,2,816.0,0.9707305830836598,0.5365291541829915,0.5614196819543673,1,3,3,7,Loyal,408.0,32,0.0625,22.8125,9307.5
15651,37,3,646.3,0.430283475455174,0.6536068218483522,0.4853652915418299,3,3,2,8,Others,215.4333333333333,224,0.013392857142857142,4.888392857142857,1053.1227678571427
15652,91,1,337.74,0.6669739571329799,0.3440884996542982,0.2873934086194976,2,2,2,6,Need Attention,337.74,1,1.0,365.0,123275.1
15653,93,2,877.4399999999999,0.6722747176768841,0.5365291541829915,0.5805485134823692,2,3,3,8,Loyal,438.71999999999997,24,0.08333333333333333,30.416666666666664,13344.399999999998
15654,9,2,922.53,0.1498041023277252,0.5365291541829915,0.5952984558654068,4,3,3,10,Loyal,461.265,17,0.11764705882352941,42.94117647058823,19807.26176470588
15655,243,1,560.67,0.8778520396404702,0.3440884996542982,0.4376584466466928,1,2,2,5,Others,560.67,1,1.0,365.0,204644.55
15656,45,4,748.5,0.4763770454021664,0.7430283475455174,0.5351463470845818,3,3,3,9,Loyal,187.125,239,0.016736401673640166,6.108786610878661,1143.1066945606694
15657,23,1,30.0,0.314819082737958,0.3440884996542982,0.0032265498962894,3,2,1,6,Need Attention,30.0,1,1.0,365.0,10950.0
15658,190,5,1024.1,0.8160866559115003,0.7988015671813782,0.6227241299838673,1,4,3,8,Loyal,204.82,183,0.0273224043715847,9.972677595628415,2042.603825136612
15659,44,1,306.45,0.4692325420603825,0.3440884996542982,0.247983406314819,3,2,1,6,Need Attention,306.45,1,1.0,365.0,111854.25
15660,25,9,1600.86,0.3376353998617193,0.9096566029038948,0.740032265498963,3,4,3,10,Loyal,177.87333333333333,341,0.026392961876832845,9.633431085043988,1713.5304985337243
15661,317,2,309.8,0.9552892371514172,0.5365291541829915,0.2548974418068679,1,3,2,6,Others,154.9,22,0.09090909090909091,33.18181818181818,5139.863636363636
15663,106,1,138.14,0.6941691634017054,0.3440884996542982,0.0795114081585618,2,2,1,5,Need Attention,138.14,1,1.0,365.0,50421.1
15664,51,1,386.43,0.5044941230698318,0.3440884996542982,0.3307213643696704,2,2,2,6,Need Attention,386.43,1,1.0,365.0,141046.95
15665,168,2,2242.01,0.7826688176999309,0.5365291541829915,0.81793039870938,1,3,4,8,Loyal,1121.005,75,0.02666666666666667,9.733333333333334,10911.115333333335
15667,40,1,301.32,0.4498732426826458,0.3440884996542982,0.2412998386725051,3,2,1,6,Need Attention,301.32,1,1.0,365.0,109981.8
15668,218,1,76.32000000000001,0.8513482369209495,0.3440884996542982,0.0207421064761465,1,2,1,4,Others,76.32000000000001,1,1.0,365.0,27856.800000000003
15669,40,4,684.34,0.4498732426826458,0.7430283475455174,0.5061073980179764,3,3,3,9,Loyal,171.085,224,0.017857142857142856,6.517857142857142,1115.1075892857143
15670,297,1,173.05,0.9368518091726205,0.3440884996542982,0.1203042175616501,1,2,1,4,Others,173.05,1,1.0,365.0,63163.25000000001
15671,19,7,2657.13,0.2740262733348698,0.8713989398478912,0.8511177690712146,3,4,4,11,Loyal,379.59000000000003,253,0.02766798418972332,10.098814229249012,3833.4088932806326
15673,88,4,2881.02,0.6616731965890759,0.7430283475455174,0.8656372436045172,2,3,4,9,Loyal,720.255,239,0.016736401673640166,6.108786610878661,4399.88410041841
15674,73,5,2446.6,0.6100483982484444,0.7988015671813782,0.8336022124913575,2,4,4,10,Loyal,489.32,182,0.027472527472527472,10.027472527472527,4906.642857142857
15675,81,3,323.69,0.6425443650610739,0.6536068218483522,0.2710301912883153,2,3,2,7,Others,107.89666666666666,199,0.01507537688442211,5.50251256281407,593.7027638190955
15676,19,3,3435.76,0.2740262733348698,0.6536068218483522,0.8902973035261581,3,3,4,10,Loyal,1145.2533333333333,266,0.011278195488721804,4.116541353383458,4714.482706766917
15677,49,1,657.23,0.4897441806867942,0.3440884996542982,0.4904355842359991,3,2,2,7,Need Attention,657.23,1,1.0,365.0,239888.95
15678,53,1,352.7,0.5183221940539294,0.3440884996542982,0.3005300760543904,2,2,2,6,Need Attention,352.7,1,1.0,365.0,128735.5
15679,24,4,781.28,0.3263424752247061,0.7430283475455174,0.5480525466697396,3,3,3,9,Loyal,195.32,159,0.025157232704402517,9.182389937106919,1793.5044025157233
15680,9,3,1333.68,0.1498041023277252,0.6536068218483522,0.6950910348006453,4,3,3,10,Loyal,444.56,357,0.008403361344537815,3.0672268907563023,1363.5663865546217
15681,25,5,1426.16,0.3376353998617193,0.7988015671813782,0.7130675270799723,3,4,3,10,Loyal,285.232,256,0.01953125,7.12890625,2033.3921875
15683,117,1,193.75,0.7160636091265269,0.3440884996542982,0.1426595989859414,2,2,1,5,Need Attention,193.75,1,1.0,365.0,70718.75
15687,9,9,2993.1,0.1498041023277252,0.9096566029038948,0.8707075362986864,4,4,4,12,Champions,332.56666666666666,322,0.027950310559006212,10.201863354037267,3392.7996894409935
15689,120,2,254.1,0.7195206268725512,0.5365291541829915,0.2039640470154413,2,3,1,6,Others,127.05,242,0.008264462809917356,3.0165289256198347,383.25
15690,4,2,239.76,0.0875777828992855,0.5365291541829915,0.1901359760313436,4,3,1,8,Others,119.88,97,0.020618556701030927,7.525773195876289,902.1896907216494
15691,252,1,136.8,0.8859184143811938,0.3440884996542982,0.0776676653606821,1,2,1,4,Others,136.8,1,1.0,365.0,49932.00000000001
15692,28,1,191.04,0.357686102788661,0.3440884996542982,0.1394330490896519,3,2,1,6,Need Attention,191.04,1,1.0,365.0,69729.59999999999
15694,1,14,6479.4,0.0216639778750864,0.9559806407006224,0.9559806407006224,4,4,4,12,Champions,462.8142857142857,373,0.03753351206434316,13.699731903485254,6340.43163538874
15695,267,2,409.98,0.9075823922562802,0.5365291541829915,0.3491587923484673,1,3,2,6,Others,204.99,1,2.0,730.0,149642.7
15696,33,8,2736.46,0.4086194975800876,0.8939847891219175,0.8557271260659138,3,4,4,11,Loyal,342.0575,294,0.027210884353741496,9.931972789115646,3397.305782312925
15699,18,1,309.65,0.2595067988015672,0.3440884996542982,0.254666973957133,3,2,2,7,Need Attention,309.65,1,1.0,365.0,113022.24999999999
15700,172,2,696.68,0.7898133210417146,0.5365291541829915,0.5116386264116156,1,3,3,7,Loyal,348.34,2,1.0,365.0,127144.09999999999
15701,2,4,1542.14,0.0414842129522931,0.7430283475455174,0.7315049550587693,4,3,3,10,Loyal,385.535,109,0.03669724770642202,13.394495412844037,5164.046788990826
15703,265,1,211.5,0.9036644388107858,0.3440884996542982,0.1613274948144734,1,2,1,4,Others,211.5,1,1.0,365.0,77197.5
15704,140,4,2293.62,0.7480986402396865,0.7430283475455174,0.8218483521548744,2,3,4,9,Loyal,573.405,76,0.05263157894736842,19.210526315789473,11015.411842105263
15705,201,1,143.1,0.830145194745333,0.3440884996542982,0.0841207651532611,1,2,1,4,Others,143.1,1,1.0,365.0,52231.5
15706,64,4,1060.56,0.5708688637935008,0.7430283475455174,0.6344779903203503,2,3,3,8,Loyal,265.14,53,0.07547169811320754,27.547169811320753,7303.8566037735845
15707,35,4,945.58,0.4157640009218714,0.7430283475455174,0.6008296842590458,3,3,3,9,Loyal,236.395,52,0.07692307692307693,28.07692307692308,6637.244230769232
15708,41,7,3364.24,0.45425213182761,0.8713989398478912,0.8882230928785434,3,4,4,11,Loyal,480.60571428571427,329,0.02127659574468085,7.76595744680851,3732.363525835866
15709,284,1,133.25,0.926711223784282,0.3440884996542982,0.0721364369670431,1,2,1,4,Others,133.25,1,1.0,365.0,48636.25
15712,9,5,1072.36,0.1498041023277252,0.7988015671813782,0.6388568794653146,4,4,3,11,Loyal,214.47199999999998,279,0.017921146953405017,6.541218637992832,1402.9082437275983
15713,143,2,356.7,0.7520165936851809,0.5365291541829915,0.3046784973496197,1,3,2,6,Others,178.35,223,0.008968609865470852,3.273542600896861,583.8363228699552
15714,12,2,330.88,0.1961281401244526,0.5365291541829915,0.2795575017285088,4,3,2,9,Others,165.44,67,0.029850746268656716,10.895522388059701,1802.555223880597
15716,146,4,1118.81,0.7547822078820005,0.7430283475455174,0.6492279327033879,1,3,3,7,Loyal,279.7025,224,0.017857142857142856,6.517857142857142,1823.0609374999997
15717,234,1,150.3,0.8649458400553123,0.3440884996542982,0.0912652684950449,1,2,1,4,Others,150.3,1,1.0,365.0,54859.50000000001
15719,33,13,5045.61,0.4086194975800876,0.951371283705923,0.9375432127218252,3,4,4,11,Loyal,388.1238461538461,305,0.04262295081967213,15.557377049180326,6038.189016393441
15720,24,1,598.73,0.3263424752247061,0.3440884996542982,0.4567872781746946,3,2,2,7,Need Attention,598.73,1,1.0,365.0,218536.45
15721,12,1,507.08,0.1961281401244526,0.3440884996542982,0.4095413689790274,4,2,2,8,Others,507.08,1,1.0,365.0,185084.19999999998
15722,36,5,2222.56,0.42406084351233,0.7988015671813782,0.8149343166628256,3,4,4,11,Loyal,444.512,255,0.0196078431372549,7.1568627450980395,3181.31137254902
15723,365,1,203.1,0.9840977183682876,0.3440884996542982,0.1528001843742797,1,2,1,4,Others,203.1,1,1.0,365.0,74131.5
15724,201,2,218.25,0.830145194745333,0.5365291541829915,0.1700852731044019,1,3,1,5,Others,109.125,84,0.023809523809523808,8.69047619047619,948.3482142857142
15725,15,1,415.25,0.2171007144503342,0.3440884996542982,0.3530767457939617,4,2,2,8,Others,415.25,1,1.0,365.0,151566.25
15727,17,7,5178.96,0.2459091956672044,0.8713989398478912,0.94007835906891,4,4,4,12,Champions,739.8514285714285,343,0.02040816326530612,7.448979591836734,5511.138192419824
15729,213,1,85.0,0.8435123300299608,0.3440884996542982,0.0255819313205807,1,2,1,4,Others,85.0,1,1.0,365.0,31025.0
15730,66,3,1120.88,0.5823922562802489,0.6536068218483522,0.6503802719520627,2,3,3,8,Loyal,373.6266666666667,141,0.02127659574468085,7.76595744680851,2901.5687943262415
15732,212,2,294.12,0.8418990550818161,0.5365291541829915,0.2343858031804563,1,3,1,5,Others,147.06,160,0.0125,4.5625,670.9612500000001
15733,283,1,162.3,0.9250979488361374,0.3440884996542982,0.1078589536759622,1,2,1,4,Others,162.3,1,1.0,365.0,59239.50000000001
15734,115,2,1339.45,0.7116847199815626,0.5365291541829915,0.6962433740493201,2,3,3,8,Loyal,669.725,86,0.023255813953488372,8.488372093023255,5684.875
15737,15,8,1205.12,0.2171007144503342,0.8939847891219175,0.6681262963816548,4,4,3,11,Loyal,150.64,229,0.034934497816593885,12.751091703056767,1920.8244541484712
15738,19,16,4812.42,0.2740262733348698,0.9649688868402858,0.933855727126066,3,4,4,11,Loyal,300.77625,354,0.04519774011299435,16.497175141242938,4961.958474576271
15739,66,1,449.12,0.5823922562802489,0.3440884996542982,0.375432127218253,2,2,2,6,Need Attention,449.12,1,1.0,365.0,163928.8
15740,49,1,154.88,0.4897441806867942,0.3440884996542982,0.096796496888684,3,2,1,6,Need Attention,154.88,1,1.0,365.0,56531.2
